Date,DeedTransfersPhilly,YieldCurve,SahmRule,WagesPhillyMSA,NonfarmEmployeesPhillyMSA,NonfarmEmployeesPhilly,PersonalSavingsRate,NYCGasPrice,CarSales,RealRetailFoodServiceSales,UnemploymentRate,PPI,UnemploymentPhillyMSA,UnemploymentPhilly,CorporateProfits,RealGDP,AlcoholSales,PrimeEPOP,UncertaintyIndex,HousePriceIndexPhillyMSA,BuildingPermitsPhillyMSA,EconomicConditionsPhillyMSA,CPIPhillyMSA,InitialClaimsPA,ContinuedClaimsPA,NewManufacturingOrders,ConsumerConfidence,ManufacturingHoursWorked,PCE,RealDisposablePersonalIncome,HousingStarts,HousingSupply,GovtSocialBenefits,GDPPriceIndex,GDP,PCEPriceIndex,CPIU,10YearTreasury,3MonthTreasury,FedFundsRate,OilPriceWTI,FHFAHousePriceIndex,NonfarmEmployment,PersonalIncome,Wage&Salaries,NonresidentialInvestment,ResidentialInvestment,TotalBusinessSales,SP500,AmusementBase,GrossReceiptsBase,NetIncomeBase,NPTBase,ParkingBase,RTTBase,SalesBase,WageBase
2012-04-01,2659.82279030851,1.53625,-0.0333333333333333,1062.80388915331,2716.633333333333,662.2333333333332,8.566666666666666,2.8897301587301585,14.577333333333334,174112.66666666666,8.2,201.8,8.433333333333334,10.704724018461109,2006.916,16253.726,3702.3333333333335,75.66666666666667,149.31248346211163,209.81,746.1548071036767,1.0433333333333332,237.48764719999,25212.262467984223,211347.92316717785,67943.33333333333,98.77115643942676,41.66666666666666,11005.033333333333,12486.433333333334,739.3333333333334,4.8,1777.473,99.69,16207.13,99.77466666666668,228.808,1.8233333333333333,0.0866666666666666,0.1533333333333333,93.42666666666666,180.47,133923.0,13945.868,6875.966666666667,2126.171,419.287,1258999.0,1350.3933333333334,209950052.2,5761429758.247351,3597372152.570543,299525676.4414479,86226380.44999999,1037093049.666667,3354873700.0,11630039276.437992
2012-07-01,2462.787189543797,1.383492063492063,0.0,1068.84296418629,2723.0666666666666,663.5,7.833333333333333,3.0056349206349204,14.641,174812.66666666666,8.033333333333333,202.4,8.4,10.704785569933147,1985.426,16282.151,3640.3333333333335,75.76666666666667,137.613870573928,210.48,803.3142404390604,2.356666666666667,238.4317172255026,23660.06456960995,206165.52963132365,64330.333333333336,98.76261090430572,41.56666666666667,11059.366666666669,12404.733333333332,780.3333333333334,4.566666666666666,1783.562,100.304,16319.54,100.06466666666668,229.841,1.643333333333333,0.1033333333333333,0.1433333333333333,92.18,182.7,134331.66666666666,13922.653,6906.066666666667,2125.95,433.74,1261121.3333333333,1402.2166666666665,93860189.4,167675860.42402828,104694927.51937984,3402635.43510116,89879144.39999999,1056298608.0,3262276400.0,10277882265.667902
2012-10-01,2896.720535696224,1.4395081967213117,-0.0866666666666666,1085.6562761924902,2729.7333333333336,664.9,9.933333333333332,2.845828125,15.249333333333333,176045.33333333334,7.8,202.26666666666665,8.233333333333333,10.619795007479896,1971.737,16300.035,3759.0,75.96666666666665,180.16663461442755,211.7,673.0848287704426,2.08,240.12481729682216,27125.001301658216,202790.12180724155,66346.66666666667,99.09877097995768,41.56666666666667,11165.666666666666,12750.9,908.0,4.666666666666667,1793.357,100.73,16420.386,100.62633333333332,231.3693333333333,1.7066666666666668,0.0866666666666666,0.16,87.96,185.45,134860.0,14402.576,7094.133333333334,2148.622,460.926,1280485.6666666667,1418.2066666666667,45739817.6,362605658.4028269,226406908.11782944,33427201.23256559,90592168.4,1271128518.3333335,3121663650.0,10813725155.631033
2013-01-01,2754.524600637402,1.6881666666666666,-0.0333333333333333,1076.43923246619,2739.6666666666665,666.8666666666667,5.8,2.93625,15.798333333333334,178493.0,7.733333333333333,203.6,8.066666666666666,10.5926110142448,1983.475,16441.485,3765.0,75.73333333333333,171.7825434482753,211.31,1007.9194376173714,2.6333333333333333,240.7664655518135,22230.175858570958,193558.7189477652,67407.66666666667,98.8347520157689,41.8,11265.6,12248.633333333331,953.3333333333334,4.1000000000000005,1817.32,101.124,16629.05,100.98866666666667,232.2993333333333,1.95,0.0866666666666666,0.1433333333333333,94.33666666666666,189.26,135499.33333333334,14019.508,7043.866666666666,2170.89,485.076,1300676.3333333333,1514.513333333333,50263328.4,1023405428.5229682,639002876.688372,34043117.69233111,84480195.05,1242125526.9999995,3214024400.0,11282692678.610582
2013-04-01,3145.4722016594446,1.71609375,-0.0533333333333333,1090.2471994640598,2741.066666666667,665.5333333333333,6.366666666666667,2.729125,15.948,178417.66666666666,7.533333333333334,203.96666666666667,7.8,10.045125815004027,2000.232,16464.402,3766.6666666666665,75.89999999999999,98.45355766667392,212.52,816.6281529802303,2.03,240.41106867240936,22397.485950021084,181016.423078422,68727.33333333333,99.49759350465024,41.766666666666666,11290.966666666667,12339.766666666668,868.0,4.366666666666666,1815.49,101.428,16699.551,101.06066666666668,232.045,1.9966666666666668,0.0499999999999999,0.1166666666666666,94.1,193.06,136078.66666666666,14152.967,7102.966666666667,2180.344,507.175,1295206.0,1609.7699999999998,191754820.0,6731606530.035336,4203139652.7131786,553460032.205559,94002060.0,1362704400.0,3279527050.0,11170979106.127617
2013-07-01,2816.7230651164014,2.340625,-0.0866666666666666,1079.16931484961,2744.5,665.6666666666666,6.4,2.8871875,15.901666666666666,179160.0,7.233333333333333,204.16666666666663,7.5,9.83502543572052,2011.148,16594.743,3838.3333333333335,76.0,92.954529486332,213.29,1045.727084152597,2.766666666666667,241.1775556651091,22678.05747660513,177235.67546268148,66376.0,99.37090398731566,41.8,11379.2,12387.233333333332,882.3333333333334,5.466666666666666,1823.248,101.973,16911.068,101.47133333333332,233.3,2.7100000000000004,0.0333333333333333,0.0833333333333333,105.84333333333332,196.11,136615.0,14244.127,7112.833333333333,2220.723,523.058,1306239.0,1675.3133333333335,106390187.4,304192806.7279152,190525354.66251943,25172708.43145123,90422897.35,1361981921.0000002,3331481450.0,10470116270.272049
2013-10-01,2854.092738917849,2.416935483870968,-0.1,1086.61246132952,2749.0333333333333,665.8333333333334,5.933333333333334,2.698125,15.880333333333336,179799.66666666666,6.933333333333334,201.9,7.066666666666666,9.463243765247215,2047.926,16712.76,3843.6666666666665,75.93333333333332,106.40135489410936,213.07,954.0096668447346,2.356666666666667,241.82946518922492,23964.49317407469,174529.0307526795,66962.33333333333,98.94200336377804,41.93333333333333,11518.366666666669,12424.666666666666,1009.0,5.033333333333334,1830.054,102.55,17133.114,101.89566666666668,234.1626666666667,2.7466666666666666,0.0633333333333333,0.0866666666666666,97.34333333333332,198.05,137240.33333333334,14358.025,7196.333333333333,2274.02,524.645,1323126.6666666667,1770.45,66084732.6,384605899.9858657,240890559.80093315,26502631.313501485,93522162.65,1200219912.3333333,3244106400.0,10954639907.348211
2014-01-01,2441.154172571928,2.3906557377049182,-0.1,1112.01710939181,2754.6,668.2666666666667,6.666666666666667,2.738688524590164,16.197333333333333,180191.3333333333,6.666666666666667,205.5,6.7,8.942440020849125,1967.44,16654.247,3880.6666666666665,76.43333333333334,87.64249613274724,214.25,951.2593693881078,2.6966666666666668,243.30992949761117,21353.54944514641,180343.71622861692,67945.0,99.42395746993355,41.73333333333333,11618.1,12580.466666666667,934.0,5.333333333333333,1848.11,102.965,17144.281,102.38633333333333,235.621,2.763333333333333,0.0466666666666666,0.0733333333333333,98.74666666666668,200.44,137748.33333333334,14625.084,7358.599999999999,2314.877,532.086,1330367.6666666667,1834.3066666666664,67750207.39999998,1197881991.3498237,750270506.724728,15409811.475748874,87797020.29999998,1335517902.3333333,3341777250.0,11975600106.982924
2014-04-01,2779.347738044024,2.2014285714285715,-0.1433333333333333,1101.5744292555498,2770.9,671.5333333333333,7.033333333333334,2.884873015873016,17.116,183459.66666666663,6.2,208.2,6.4,8.444849684896752,2138.262,16868.109,3937.3333333333335,76.60000000000001,77.14953522195559,216.08,1141.8973417834966,3.64,243.9520059548549,20754.7558703157,167456.8174457527,67343.33333333333,99.52732624142564,42.03333333333333,11784.666666666666,12747.066666666666,987.0,5.533333333333334,1876.787,103.552,17462.703,102.89866666666668,236.87233333333333,2.623333333333333,0.0333333333333333,0.0933333333333333,103.34666666666668,202.24,138544.0,14874.611,7409.366666666666,2383.61,550.424,1352090.0,1900.3733333333328,159246158.79999995,6596028620.4947,4131296547.744946,411110134.91105705,96876855.0,1704532700.0,3235107000.0,11504976884.966185
2014-07-01,2859.236144789903,1.98453125,-0.0566666666666666,1098.97108909846,2780.6666666666665,676.3333333333334,7.133333333333333,2.743765625,17.158333333333335,184523.3333333333,6.066666666666666,207.13333333333333,6.1000000000000005,7.925093783925202,2190.985,17064.616,3969.6666666666665,76.8,59.91605858412348,217.46,1095.6043790054134,3.1466666666666665,244.4696491222204,19495.22864097384,153716.00447491382,68637.0,99.63179660404016,42.03333333333333,11934.3,12890.066666666666,1030.6666666666667,5.666666666666667,1890.476,104.029,17743.227,103.19,237.47833333333327,2.4966666666666666,0.0266666666666666,0.09,97.78000000000002,204.45,139299.0,15099.486,7503.0,2439.762,568.419,1360031.3333333333,1975.9533333333327,112624720.0,332357761.1307421,208815439.62558505,-16401346.835864794,94071920.0,1756737133.3333335,3333417805.0,11112746832.841488
2014-10-01,2986.1940280929,1.7393548387096776,-0.11,1120.13642833322,2794.7666666666664,680.1333333333333,7.366666666666667,2.08334375,16.961000000000002,185780.66666666663,5.7,200.4333333333333,5.833333333333333,7.600495053547941,2184.175,17141.235,3999.6666666666665,76.96666666666667,56.819919314505775,219.0,1132.3456089303038,2.93,244.5717972193942,20296.05226899414,146592.24502540007,65124.66666666666,100.47997746250034,42.13333333333333,12053.833333333334,13069.533333333333,1049.3333333333333,5.366666666666667,1908.96,104.104,17852.54,103.07166666666669,236.8883333333333,2.28,0.0233333333333333,0.0999999999999999,73.16000000000001,207.12,140086.66666666666,15307.118,7634.3,2461.978,589.694,1339915.0,2012.0366666666664,60657780.0,214019395.05300352,134465203.74414977,33101256.75361997,95159715.0,1676692833.3333335,3269064470.4999995,11514721602.989311
2015-01-01,2878.1509621939263,1.3642622950819672,-0.0433333333333333,1121.64800064383,2797.7000000000003,681.5333333333333,7.933333333333334,1.5408688524590164,17.233666666666664,186139.0,5.533333333333334,191.53333333333333,5.7,7.505648105441818,2121.341,17280.647,4052.0,77.13333333333333,67.97657115691997,221.49,778.9514190589019,2.223333333333333,243.36323952381076,20676.961922796792,146464.98915135427,64548.0,101.111494169974,41.93333333333333,12083.933333333334,13243.4,977.0,4.8,1945.497,104.092,17991.348,102.64333333333332,235.355,1.9666666666666668,0.0266666666666666,0.11,48.54,209.96,140771.66666666666,15497.731,7746.2,2464.267,605.135,1299838.0,2063.4566666666665,68757860.0,1694014436.749117,1064324082.9953196,69599128.1856073,90652400.0,1225673166.6666667,3345589015.5,12385327700.919697
2015-04-01,2947.3105800004378,1.55171875,-0.0566666666666666,1133.947696818,2814.933333333333,684.1666666666666,7.5,1.9131428571428573,17.838333333333335,187944.0,5.433333333333334,193.03333333333333,5.6000000000000005,7.431990403803895,2108.776,17380.875,4078.6666666666665,77.26666666666667,70.63721980733132,223.62,1161.464453568,3.73,243.86334386101936,19549.13507911338,140647.47818393452,63538.333333333336,100.93923846187268,41.8,12224.733333333332,13280.066666666666,1158.0,5.1000000000000005,1966.58,104.683,18193.707,103.14066666666668,236.96,2.1666666666666665,0.02,0.1233333333333333,57.84666666666667,212.62,141479.0,15639.877,7830.8,2472.522,623.298,1312674.3333333333,2102.03,138054260.0,5811980723.674912,3651581072.6989074,448578270.3451756,110819655.0,2119907933.3333333,3774470300.0,12205517311.508327
2015-07-01,3193.402887180141,1.530625,-0.0766666666666666,1127.56818775179,2820.5,684.0,7.333333333333333,1.6475,18.328333333333333,189041.0,5.1000000000000005,191.63333333333333,5.4,7.078238239884791,2066.274,17437.08,4118.0,77.2,83.1300178268272,224.08,1211.647967707023,2.98,243.7575962259742,19396.986393639432,142634.15113262873,63487.333333333336,100.61439373511,41.8,12347.733333333332,13357.0,1166.6666666666667,5.366666666666667,1977.646,104.939,18306.96,103.39066666666668,237.855,2.22,0.04,0.1366666666666667,46.41666666666666,215.25,142128.0,15756.951,7902.966666666667,2479.159,645.715,1309953.0,2026.14,110498400.0,333603096.819788,210253883.88106412,-28416774.291019857,99730515.55555557,2228381133.333333,3642768008.0,11841349134.359451
2015-10-01,3248.886812567791,1.352258064516129,-0.0533333333333333,1179.77636406444,2835.5,687.6,7.399999999999999,1.3490625,18.028,188806.66666666663,5.033333333333333,185.5666666666667,5.133333333333333,6.922840911870039,1945.531,17462.579,4133.0,77.33333333333333,62.54262152775839,223.65,1140.430517489243,2.75,243.6539225879928,19230.81524652791,141622.36818821094,61755.0,100.575538627384,41.8,12397.533333333333,13439.833333333334,1125.3333333333333,5.4,1989.741,104.932,18332.079,103.288,237.837,2.19,0.1233333333333333,0.16,41.95,218.36,142826.0,15846.354,7957.966666666667,2450.273,661.136,1289926.6666666667,2053.17,61248940.0,678236257.2438163,427459482.94209707,68276273.5532226,98437320.0,1818744100.0,3438320623.0000005,11578330719.325068
2016-01-01,3305.1283191577204,1.078032786885246,-0.02,1098.0423859981802,2843.4666666666667,691.1999999999999,7.5,1.12572131147541,17.813333333333333,189450.3333333333,4.9,182.0,5.033333333333333,6.7276149088620025,2039.957,17565.465,4148.666666666667,77.8,67.07554629339833,225.72,1004.2679405026048,2.276666666666667,244.1574718281808,19546.31320792967,142018.3509276551,61116.66666666666,100.656365224778,41.833333333333336,12495.066666666666,13541.633333333331,1142.6666666666667,5.533333333333334,2006.246,104.873,18425.306,103.343,237.6893333333333,1.92,0.2866666666666667,0.36,33.18333333333333,221.07,143424.66666666666,15918.581,7992.733333333334,2435.522,684.351,1270713.3333333333,1948.3233333333333,73445980.0,1418914371.731449,894273046.0093898,64393249.23170166,97761928.88888888,1959994633.3333333,3688830357.0,13693690935.125174
2016-04-01,3348.6586065091046,0.97890625,-0.01,1143.18865591105,2857.7000000000003,696.0333333333334,6.9,1.5055625,17.69633333333333,189987.3333333333,4.933333333333334,185.36666666666667,5.1,6.768397228429994,2003.168,17618.581,4228.333333333333,77.86666666666667,81.80474842857049,231.65,986.432563385878,2.563333333333333,244.678310305156,18951.117691024458,140351.85539449443,60013.333333333336,100.715376561038,41.833333333333336,12637.366666666669,13519.533333333333,1171.3333333333333,5.133333333333333,2018.038,105.576,18611.617,103.99166666666667,239.5903333333333,1.7533333333333332,0.2566666666666666,0.3733333333333333,45.406666666666666,224.25,143969.66666666666,16002.071,8039.2,2454.062,694.126,1287025.3333333333,2074.9933333333333,142748709.39999998,6281937826.176678,3959201334.892019,748060533.4203387,115912565.0222222,1904437428.3333333,3782332777.0,11912283863.981323
2016-07-01,3390.647446611885,0.83625,0.0466666666666666,1184.45740766139,2877.1333333333337,702.5666666666666,6.8,1.38978125,17.996333333333336,190956.66666666663,4.9,187.0666666666667,5.1,6.713317655238283,2035.663,17724.489,4307.333333333333,77.96666666666667,78.34472904125998,235.5,981.5625553954756,3.0500000000000003,244.6866908216369,18127.970670776693,135523.27644060086,60310.66666666666,100.511827891152,41.9,12759.066666666666,13584.766666666668,1159.3333333333333,4.9,2029.109,105.894,18775.459,104.38233333333334,240.6073333333333,1.5633333333333332,0.2966666666666666,0.3966666666666666,44.85,227.63,144713.33333333334,16151.634,8119.333333333333,2481.588,700.727,1297549.6666666667,2159.18,113556590.60000002,241148079.1236745,152941340.79370052,-15997783.93546731,103196346.66666666,2044456819.6721315,3831640077.0,12522647051.910715
2016-10-01,3411.8344914020195,1.1291803278688524,0.01,1147.83859019755,2881.633333333333,702.9,6.8,1.538333333333333,18.009666666666664,191818.66666666663,4.766666666666667,187.0666666666667,4.966666666666667,6.578531693714091,2071.984,17812.56,4318.0,78.1,106.57046584779116,235.59,1092.7988952193934,2.833333333333333,247.4621676660123,16946.442116393686,128757.29466272485,59343.333333333336,100.883434350965,41.86666666666667,12881.533333333333,13656.933333333334,1235.0,5.266666666666667,2043.499,106.47,18968.041,104.87633333333332,242.13466666666667,2.1300000000000003,0.43,0.45,49.13666666666666,231.2,145222.0,16315.282,8213.733333333334,2506.17,718.566,1316116.0,2184.88,80956860.0,639454014.1342757,405555601.5748031,12673540.532532798,107633604.44444443,1953018918.0327868,3780485450.0,12001468179.565483
2017-01-01,3549.8962680364884,1.202258064516129,0.0,1166.432284678,2895.1,705.8666666666667,7.1000000000000005,1.5483387096774193,17.46766666666667,193999.0,4.566666666666666,191.26666666666665,4.8,6.44655426093194,2070.816,17889.094,4314.333333333333,78.33333333333333,117.55240428010232,237.89,1018.266950034992,2.47,249.3554578607392,15972.983906523108,123469.94056863338,60872.333333333336,101.361884294638,41.86666666666667,13049.433333333334,13790.333333333334,1217.0,5.233333333333333,2073.995,107.022,19148.194,105.49666666666668,243.83866666666663,2.4433333333333334,0.59,0.7000000000000001,51.76666666666667,234.17,145819.66666666666,16551.937,8310.966666666667,2538.549,741.122,1340407.6666666667,2323.9500000000003,78595100.0,1261939821.908127,800349598.7401574,124812548.59002969,100323751.1111111,1792011278.6885247,3831468304.5,14099932603.896198
2017-04-01,3589.072042287868,0.9633333333333334,-0.0966666666666666,1165.238922535,2902.2333333333336,707.4333333333334,7.533333333333334,1.5265238095238096,17.126666666666665,193833.66666666663,4.366666666666667,193.13333333333333,4.8,6.321015005129587,2095.269,17979.218,4369.333333333333,78.56666666666666,96.902904560402,245.02,1268.865394335823,2.1566666666666667,247.06689669217684,15795.40899944407,122424.08096329872,60988.0,101.210659433612,41.96666666666667,13134.0,13927.233333333332,1184.0,5.266666666666667,2087.39,107.363,19304.506,105.75766666666668,244.12,2.263333333333333,0.89,0.95,48.24,238.24,146383.0,16740.619,8402.1,2574.229,756.529,1338440.6666666667,2396.2166666666667,138437376.4,5529313435.279152,3506810477.335433,806880883.3060821,115981200.4,2318389942.622951,4007271010.500001,13307469166.354609
2017-07-01,3554.099471667384,0.8787301587301587,-0.01,1167.71647409629,2910.8,710.0333333333333,7.5,1.7060967741935484,17.536333333333335,194655.3333333333,4.333333333333333,194.03333333333333,4.8,6.35830677806814,2154.444,18127.994,4392.333333333333,78.73333333333333,94.42337301961273,248.52,968.4789705139896,2.0166666666666666,248.14917965361192,15608.898427076543,120785.94419787504,62181.0,101.17900567430064,41.93333333333333,13260.333333333334,14006.9,1182.0,5.733333333333333,2105.49,107.948,19561.896,106.142,245.287,2.2433333333333336,1.0366666666666668,1.153333333333333,48.16333333333333,241.93,146892.66666666666,16921.411,8518.266666666668,2600.078,762.444,1357114.6666666667,2467.72,112404803.6,381360490.219081,231585137.1968252,1337540.6697540472,102839497.77777778,2844452967.741936,4125187050.0,13079075685.583614
2017-10-01,3501.701899978631,0.6770967741935483,-0.0666666666666666,1181.1627511694198,2920.1666666666665,714.5666666666666,6.866666666666667,1.7667301587301587,18.127333333333336,197930.3333333333,4.166666666666667,195.7,4.7,6.311753194792755,2193.678,18310.3,4482.0,78.86666666666667,82.85304499885089,248.26,1188.255999696093,2.606666666666667,249.60506944330288,15885.35031498767,121020.57136474976,63761.0,101.407047287784,41.93333333333333,13490.733333333332,14063.666666666666,1235.6666666666667,5.3,2124.241,108.639,19894.75,106.81766666666664,247.2383333333333,2.37,1.2066666666666668,1.2033333333333334,55.36666666666667,245.57,147348.33333333334,17145.391,8666.300000000001,2659.748,781.04,1402167.0,2604.9833333333336,84486900.0,419800388.69257945,254928166.66666663,46017864.27147172,105832355.55555557,2515776870.967742,3957756350.0,13073624778.076836
2018-01-01,3523.5245095282166,0.5980327868852459,0.0,1203.654570197,2927.566666666667,718.8000000000001,7.166666666666667,1.8511803278688523,17.53233333333333,197762.66666666663,4.033333333333333,198.8333333333333,4.533333333333333,6.094607543436671,2242.685,18437.127,4527.666666666667,79.13333333333334,81.32864073048182,253.16,1006.8925443622024,2.333333333333333,250.593192826449,15089.429936952649,113897.049415759,64382.0,101.517073322895,42.1,13677.366666666669,14204.8,1301.3333333333333,5.566666666666666,2170.84,109.365,20155.486,107.588,249.3216666666667,2.76,1.5599999999999998,1.4466666666666663,62.88666666666666,250.1,148003.0,17354.961,8762.566666666668,2722.088,786.557,1413708.0,2732.5766666666664,104339360.0,1288383042.4028268,782384046.8253968,162134456.00644237,101366760.0,2611533419.354839,4111294250.0,14655661151.267431
2018-04-01,3773.6580670916874,0.44359375,-0.0666666666666666,1194.4293515079,2935.9,723.7333333333332,7.266666666666667,2.05290625,17.593333333333334,198722.66666666663,3.9333333333333336,202.5666666666667,4.366666666666667,5.884061537398484,2273.508,18565.697,4564.333333333333,79.3,96.27240153457744,258.66,1115.3301469139967,2.5033333333333334,251.11025268274332,14656.389871236184,113211.12041111013,66623.33333333333,101.511325529872,42.2,13850.833333333334,14323.833333333334,1281.0,5.6000000000000005,2183.392,110.176,20470.197,108.166,250.679,2.92,1.84,1.7366666666666666,68.03333333333335,253.11,148715.66666666666,17550.741,8843.066666666666,2774.009,809.06,1437972.6666666667,2703.1566666666663,158167903.99999997,6422055777.031802,3899860385.0,802370247.8529493,118727852.84444444,2722328486.129032,3746756150.0,14780693351.557404
2018-07-01,3490.559652126092,0.2579365079365079,-0.0133333333333333,1200.52824246736,2943.3,727.1333333333333,7.6,2.0793650793650795,17.558,199405.0,3.766666666666667,203.76666666666665,4.166666666666667,5.6251181684007285,2330.951,18699.748,4595.333333333333,79.43333333333334,93.19425483159876,261.48,1136.0922595928366,2.69,251.9990494088436,14546.376211447492,111555.81539266922,67601.0,101.44733616255331,42.1,13988.8,14476.866666666669,1245.0,6.433333333333334,2201.306,110.68,20687.278,108.55233333333332,251.68633333333327,2.926666666666667,2.04,1.923333333333333,69.75666666666667,256.45,149218.33333333334,17800.571,8969.5,2805.885,805.817,1451116.0,2850.986666666666,153465676.0,328542439.9293286,201106911.6,-21171137.84159725,104646377.77777778,2704945546.0646734,4251410450.0,13825213706.172125
2018-10-01,3486.262293740574,0.2383606557377049,-0.0233333333333333,1205.67077641198,2955.2333333333336,731.8333333333334,8.166666666666666,1.7312131147540983,18.162000000000003,199382.66666666663,3.8333333333333335,202.63333333333333,4.1,5.435269491051773,2400.6,18733.741,4683.0,79.56666666666666,99.11538452874484,263.18,1180.005810175733,3.083333333333333,252.90320048462488,14030.372953545077,110409.66997141246,66319.66666666667,101.358648885042,42.03333333333333,14102.933333333334,14634.733333333332,1162.0,7.066666666666666,2224.333,111.155,20819.269,108.96133333333334,252.711,3.033333333333333,2.316666666666667,2.22,59.07666666666668,259.39,149651.0,18028.914,9025.0,2836.947,792.827,1445590.6666666667,2692.0,99714960.0,589042361.130742,360563737.44,36845048.82566566,108818893.33333331,2379964643.0750456,4186454850.0,13670076243.475067
2019-01-01,3449.089396332384,0.1678688524590164,0.1433333333333333,1237.6954111267598,2967.1666666666665,735.5666666666666,9.3,1.6024262295081968,17.33066666666667,199131.0,3.866666666666666,199.7,4.1,5.567362784062741,2341.282,18835.411,4684.333333333333,79.83333333333333,94.7223715398391,265.51,1220.8588635928534,2.6133333333333333,254.56016200087976,13795.93099280124,100376.66412261684,67165.66666666667,101.11168961771334,41.8,14145.9,14823.466666666667,1187.0,6.366666666666667,2303.441,111.56,21013.085,109.18866666666668,253.414,2.6533333333333333,2.3866666666666667,2.4033333333333333,54.82666666666668,262.34,150175.33333333334,18345.36,9222.033333333333,2866.993,792.434,1433644.0,2722.0766666666664,106506500.0,1525619181.6254418,933859753.28,109103746.3018883,101497804.44444443,1915306894.4478333,4135135250.0,15418211023.611986
2019-04-01,3426.761129785048,0.2109523809523809,-0.0333333333333333,1236.75513051628,2976.833333333333,739.0,8.666666666666666,1.901873015873016,17.43433333333333,200734.3333333333,3.633333333333333,201.36666666666667,4.033333333333333,5.575848656557921,2419.282,18962.175,4693.666666666667,79.73333333333333,110.82189676630615,271.23,1095.7902005054264,1.8233333333333333,256.4812310574294,13739.382141613927,108175.47230095592,66653.66666666667,101.46422627501369,41.63333333333333,14323.766666666668,14822.6,1274.3333333333333,5.833333333333333,2319.422,112.184,21272.448,109.857,255.22,2.333333333333333,2.3000000000000003,2.3966666666666665,59.78333333333333,265.49,150663.33333333334,18504.86,9272.666666666666,2924.883,808.853,1439240.6666666667,2850.19,168429660.19999996,7877352914.077739,4821873595.612801,958435151.5372612,126424067.20000002,3019492672.361196,4724233950.0,14342006650.580204
2019-07-01,3405.8723814779128,0.11203125,0.0333333333333333,1242.22943297894,2987.2000000000003,741.2333333333332,8.666666666666666,1.770015873015873,17.652,202743.3333333333,3.633333333333333,199.4333333333333,4.166666666666667,5.808046059298163,2413.705,19130.932,4789.0,79.93333333333334,131.5124494644969,275.65,1591.2887195673618,1.3066666666666666,257.31302780137594,14652.478235803806,111560.14402658308,65634.66666666667,100.99919073906268,41.46666666666667,14482.166666666666,14944.266666666668,1299.6666666666667,5.6000000000000005,2333.758,112.558,21531.839,110.14433333333334,256.08500000000004,1.7966666666666666,1.98,2.19,56.370000000000005,269.06,151102.66666666666,18655.468,9328.666666666666,2955.159,823.441,1437656.3333333333,2958.59,145043699.80000004,461097061.1872785,284522227.80967695,-20976965.22223372,107249315.55555557,2513372117.1446,4549078250.0,14531795387.349243
2019-10-01,3394.16386651987,0.2008064516129032,-0.0333333333333333,1239.89069890771,2996.566666666667,747.3000000000001,8.700000000000001,1.721725806451613,17.536666666666665,202567.3333333333,3.6,198.86666666666667,4.2,5.730711562790912,2434.341,19215.691,4835.0,80.33333333333333,100.6366043040652,278.77,1079.30183597052,0.0166666666666666,258.52787894657746,14919.13343436602,119883.21296879803,63987.333333333336,101.360284765696,41.4,14619.066666666666,15041.566666666666,1403.0,5.533333333333334,2346.37,112.91,21706.532,110.54266666666666,257.8876666666667,1.7933333333333332,1.5766666666666669,1.643333333333333,56.95666666666667,273.68,151624.33333333334,18842.285,9474.966666666667,2937.481,828.168,1427039.3333333333,3122.4775,100328120.0,1073271504.5936396,662267503.3870968,25532240.231654,112847075.55555557,2942271232.458816,4420591800.0,14546018858.533031
2020-01-01,3990.809034374113,0.2835483870967742,0.0999999999999999,1267.17955898197,2999.133333333333,750.1333333333333,10.733333333333334,1.3619354838709676,15.351666666666668,197096.3333333333,3.8,196.36666666666667,4.466666666666666,6.1067427333920286,2229.971,18989.877,5131.0,80.2,184.9487881737284,281.28,1106.4024322547154,0.0166666666666666,260.5953609962688,68074.88160384393,138606.03205938687,61419.333333333336,100.98011368424568,41.333333333333336,14440.166666666666,15130.333333333334,1470.0,5.9,2407.469,113.427,21538.032,110.94599999999998,258.803,1.3766666666666667,1.11,1.26,45.75666666666667,278.77,151804.33333333334,19033.665,9624.666666666666,2884.358,866.881,1397214.3333333333,2995.39,114368280.0,1322699946.9964664,816178560.483871,26511203.896165423,107613266.66666666,2746636058.5723,4350827950.0,16458803897.156303
2020-04-01,1597.3337778871453,0.493968253968254,6.923333333333333,1367.17045681592,2557.3,636.9,26.266666666666666,0.8671587301587301,11.507333333333332,184019.66666666663,12.966666666666669,188.4333333333333,13.9,17.17166772015258,2001.525,17378.712,5507.333333333333,71.5,461.06970104745255,284.34,900.9104657266822,0.0166666666666666,257.2048272700941,79869.05416554128,914577.5052205604,56852.0,98.72500499281166,39.23333333333333,13049.766666666668,16647.36666666667,1087.3333333333333,5.3,4698.701,113.053,19636.731,110.44533333333334,256.3153333333333,0.6866666666666666,0.1433333333333333,0.06,27.80666666666667,280.52,133701.66666666666,20479.398,8995.699999999999,2657.057,801.973,1247387.0,2959.794,9177291.399999931,7336900065.498234,4527270563.11613,800596935.003543,15695108.84444442,1553490962.782184,2930865799.0,12435222199.789276
